"level1_id";"level1_nazev";"level2_id";"level2_nazev";"level3_id";"level3_nazev";"level4_id";"level4_nazev";"level5_id";"level5_nazev";"level6_id";"level6_nazev";"mista_sluz";"mista_prac"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008364";"Ředitel sekce ÚP";"12008378";"Odbor kontrolní I";"12008380";"Oddělení kontrolní II";NA;NA;NA;NA;"12";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008364";"Ředitel sekce ÚP";"12008378";"Odbor kontrolní I";"12008381";"Oddělení kontrolní III";NA;NA;NA;NA;"12";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008435";"Ředitel sekce ÚP";"12012375";"Oddělení majetkových daní";NA;NA;NA;NA;NA;NA;"12";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008435";"Ředitel sekce ÚP";"12008444";"Odbor kontrolní";"12008448";"Oddělení kontrolní IV";NA;NA;NA;NA;"9";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008435";"Ředitel sekce ÚP";"12008444";"Odbor kontrolní";"12008447";"Oddělení kontrolní III";NA;NA;NA;NA;"9";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008435";"Ředitel sekce ÚP";"12008444";"Odbor kontrolní";"12008446";"Oddělení kontrolní II";NA;NA;NA;NA;"10";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008435";"Ředitel sekce ÚP";"12008444";"Odbor kontrolní";"12008445";"Oddělení kontrolní I";NA;NA;NA;NA;"9";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008435";"Ředitel sekce ÚP";"12008438";"Odbor vyměřovací";"12008440";"Oddělení vyměřovací II";NA;NA;NA;NA;"11";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008435";"Ředitel sekce ÚP";"12008438";"Odbor vyměřovací";"12008441";"Oddělení vyměřovací III";NA;NA;NA;NA;"10";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008435";"Ředitel sekce ÚP";"12008438";"Odbor vyměřovací";"12008442";"Oddělení vyměřovací IV";NA;NA;NA;NA;"10";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008435";"Ředitel sekce ÚP";"12008438";"Odbor vyměřovací";"12008439";"Oddělení vyměřovací I";NA;NA;NA;NA;"10";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008435";"Ředitel sekce ÚP";"12008438";"Odbor vyměřovací";"12008443";"Oddělení vyměřovací V";NA;NA;NA;NA;"9";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008435";"Ředitel sekce ÚP";"12008437";"Oddělení správy registrů";NA;NA;NA;NA;NA;NA;"12";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008435";"Ředitel sekce ÚP";"12008436";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"5";"1"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008324";"Ředitel sekce ÚP";"12008329";"Odbor vyměřovací";"12008330";"Oddělení vyměřovací I";NA;NA;NA;NA;"11";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008324";"Ředitel sekce ÚP";"12008329";"Odbor vyměřovací";"12008331";"Oddělení vyměřovací II";NA;NA;NA;NA;"11";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008324";"Ředitel sekce ÚP";"12008329";"Odbor vyměřovací";"12008332";"Oddělení vyměřovací III";NA;NA;NA;NA;"11";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008324";"Ředitel sekce ÚP";"12008326";"Oddělení majetkových daní";NA;NA;NA;NA;NA;NA;"6";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008324";"Ředitel sekce ÚP";"12008325";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"3";"2"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008324";"Ředitel sekce ÚP";"12008327";"Oddělení správy registrů";NA;NA;NA;NA;NA;NA;"8";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008324";"Ředitel sekce ÚP";"12008333";"Odbor kontrolní";"12008334";"Oddělení kontrolní I";NA;NA;NA;NA;"10";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008324";"Ředitel sekce ÚP";"12008333";"Odbor kontrolní";"12008335";"Oddělení kontrolní II";NA;NA;NA;NA;"11";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008324";"Ředitel sekce ÚP";"12008333";"Odbor kontrolní";"12008336";"Oddělení kontrolní III";NA;NA;NA;NA;"11";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008302";"Ředitel sekce ÚP";"12011798";"Oddělení správy registrů I";NA;NA;NA;NA;NA;NA;"15";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008302";"Ředitel sekce ÚP";"12008315";"Odbor kontrolní I";"12008318";"Oddělení kontrolní III";NA;NA;NA;NA;"9";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008302";"Ředitel sekce ÚP";"12008315";"Odbor kontrolní I";"12008319";"Oddělení kontrolní IV";NA;NA;NA;NA;"7";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008302";"Ředitel sekce ÚP";"12008315";"Odbor kontrolní I";"12008317";"Oddělení kontrolní II";NA;NA;NA;NA;"8";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008302";"Ředitel sekce ÚP";"12008315";"Odbor kontrolní I";"12008316";"Oddělení kontrolní I";NA;NA;NA;NA;"7";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008302";"Ředitel sekce ÚP";"12008307";"Odbor vyměřovací I";"12008308";"Oddělení vyměřovací I";NA;NA;NA;NA;"13";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008302";"Ředitel sekce ÚP";"12008307";"Odbor vyměřovací I";"12008309";"Oddělení vyměřovací II";NA;NA;NA;NA;"12";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008302";"Ředitel sekce ÚP";"12008307";"Odbor vyměřovací I";"12008310";"Oddělení vyměřovací III";NA;NA;NA;NA;"11";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008302";"Ředitel sekce ÚP";"12008307";"Odbor vyměřovací I";"12008311";"Oddělení vyměřovací IV";NA;NA;NA;NA;"12";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008302";"Ředitel sekce ÚP";"12008312";"Odbor vyměřovací II";"12011800";"Oddělení vyměřovací III";NA;NA;NA;NA;"14";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008302";"Ředitel sekce ÚP";"12008312";"Odbor vyměřovací II";"12008313";"Oddělení vyměřovací I";NA;NA;NA;NA;"13";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008302";"Ředitel sekce ÚP";"12008312";"Odbor vyměřovací II";"12008314";"Oddělení vyměřovací II";NA;NA;NA;NA;"13";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008302";"Ředitel sekce ÚP";"12008303";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"3";"3"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008302";"Ředitel sekce ÚP";"12011799";"Oddělení správy registrů II";NA;NA;NA;NA;NA;NA;"9";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008302";"Ředitel sekce ÚP";"12008320";"Odbor kontrolní II";"12008321";"Oddělení kontrolní I";NA;NA;NA;NA;"9";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008302";"Ředitel sekce ÚP";"12008320";"Odbor kontrolní II";"12008323";"Oddělení kontrolní III";NA;NA;NA;NA;"8";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008302";"Ředitel sekce ÚP";"12008320";"Odbor kontrolní II";"12008322";"Oddělení kontrolní II";NA;NA;NA;NA;"9";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008302";"Ředitel sekce ÚP";"12008304";"Oddělení majetkových daní";NA;NA;NA;NA;NA;NA;"7";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008338";"Ředitel sekce ÚP";"12008341";"Oddělení správy registrů";NA;NA;NA;NA;NA;NA;"9";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008338";"Ředitel sekce ÚP";"12008340";"Oddělení majetkových daní";NA;NA;NA;NA;NA;NA;"6";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008338";"Ředitel sekce ÚP";"12008348";"Odbor kontrolní";"12008349";"Oddělení kontrolní I";NA;NA;NA;NA;"9";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008338";"Ředitel sekce ÚP";"12008348";"Odbor kontrolní";"12008350";"Oddělení kontrolní II";NA;NA;NA;NA;"9";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008338";"Ředitel sekce ÚP";"12008348";"Odbor kontrolní";"12008351";"Oddělení kontrolní III";NA;NA;NA;NA;"9";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008338";"Ředitel sekce ÚP";"12008343";"Odbor vyměřovací";"12008344";"Oddělení vyměřovací I";NA;NA;NA;NA;"9";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008338";"Ředitel sekce ÚP";"12008343";"Odbor vyměřovací";"12008345";"Oddělení vyměřovací II";NA;NA;NA;NA;"11";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008338";"Ředitel sekce ÚP";"12008343";"Odbor vyměřovací";"12008346";"Oddělení vyměřovací III";NA;NA;NA;NA;"8";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008338";"Ředitel sekce ÚP";"12008343";"Odbor vyměřovací";"12008347";"Oddělení vyměřovací IV";NA;NA;NA;NA;"11";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12008338";"Ředitel sekce ÚP";"12008339";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"3";"2"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12014446";"FÚ pro Moravskosl.k.-S.říz.úř.";"12014547";"Odbor kontroly zvláštních činností";"12014550";"Oddělení kontroly zvl. činností III";NA;NA;NA;NA;"9";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12014446";"FÚ pro Moravskosl.k.-S.říz.úř.";"12014547";"Odbor kontroly zvláštních činností";"12014549";"Oddělení kontroly zvl. činností II";NA;NA;NA;NA;"9";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12014446";"FÚ pro Moravskosl.k.-S.říz.úř.";"12014547";"Odbor kontroly zvláštních činností";"12014548";"Oddělení kontroly zvl. činností I";NA;NA;NA;NA;"12";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12014446";"FÚ pro Moravskosl.k.-S.říz.úř.";"12014450";"Odbor metodiky a výkonu daní";"12014541";"Oddělení daně z příjmů fyzických osob";NA;NA;NA;NA;"7";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12014446";"FÚ pro Moravskosl.k.-S.říz.úř.";"12014450";"Odbor metodiky a výkonu daní";"12014542";"Oddělení daně z příjmů právnických osob";NA;NA;NA;NA;"7";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12014446";"FÚ pro Moravskosl.k.-S.říz.úř.";"12014450";"Odbor metodiky a výkonu daní";"12014543";"Oddělení nepřímých daní I";NA;NA;NA;NA;"9";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12014446";"FÚ pro Moravskosl.k.-S.říz.úř.";"12014450";"Odbor metodiky a výkonu daní";"12014544";"Oddělení nepřímých daní II";NA;NA;NA;NA;"6";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12014446";"FÚ pro Moravskosl.k.-S.říz.úř.";"12014450";"Odbor metodiky a výkonu daní";"12014545";"Oddělení daňového procesu";NA;NA;NA;NA;"10";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12014446";"FÚ pro Moravskosl.k.-S.říz.úř.";"12014450";"Odbor metodiky a výkonu daní";"12014546";"Oddělení ostatních agend";NA;NA;NA;NA;"5";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12014446";"FÚ pro Moravskosl.k.-S.říz.úř.";"12014449";"Oddělení daňové kontroly a analytiky";NA;NA;NA;NA;NA;NA;"12";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12014446";"FÚ pro Moravskosl.k.-S.říz.úř.";"12014448";"Oddělení evidence daní";NA;NA;NA;NA;NA;NA;"6";"0"
"11001020";"Finanční úřad pro Moravskoslezský kraj";"12014446";"FÚ pro Moravskosl.k.-S.říz.úř.";"12014447";"Oddělení provozního zabezpečení";NA;NA;NA;NA;NA;NA;"2";"4"
"11001021";"Finanční úřad pro Zlínský kraj";"12008563";"Ředitel sekce ÚP";"12008571";"Odbor kontrolní";"12008572";"Oddělení kontrolní I";NA;NA;NA;NA;"10";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008563";"Ředitel sekce ÚP";"12008571";"Odbor kontrolní";"12008573";"Oddělení kontrolní II";NA;NA;NA;NA;"10";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008563";"Ředitel sekce ÚP";"12011858";"Oddělení majetkových daní";NA;NA;NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008563";"Ředitel sekce ÚP";"12008567";"Odbor vyměřovací";"12008569";"Oddělení vyměřovací II";NA;NA;NA;NA;"7";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008563";"Ředitel sekce ÚP";"12008567";"Odbor vyměřovací";"12008570";"Oddělení vyměřovací III";NA;NA;NA;NA;"8";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008563";"Ředitel sekce ÚP";"12008567";"Odbor vyměřovací";"12008568";"Oddělení vyměřovací I";NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008563";"Ředitel sekce ÚP";"12008565";"Oddělení správy registrů";NA;NA;NA;NA;NA;NA;"5";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12014499";"FÚ pro Zlínský kraj-Sekce řízení úřadu";"12014527";"Odbor kontroly zvláštních činností";"12014528";"Oddělení kontroly zvl. činností I";NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12014499";"FÚ pro Zlínský kraj-Sekce řízení úřadu";"12014527";"Odbor kontroly zvláštních činností";"12014529";"Oddělení kontroly zvl. činností II";NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12014499";"FÚ pro Zlínský kraj-Sekce řízení úřadu";"12014522";"Odbor metodiky a výkonu daní";"12014523";"Oddělení daně z příjmů fyzických osob";NA;NA;NA;NA;"6";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12014499";"FÚ pro Zlínský kraj-Sekce řízení úřadu";"12014522";"Odbor metodiky a výkonu daní";"12014524";"Oddělení daně z příjmů právnických osob";NA;NA;NA;NA;"6";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12014499";"FÚ pro Zlínský kraj-Sekce řízení úřadu";"12014522";"Odbor metodiky a výkonu daní";"12014525";"Oddělení nepřímých daní";NA;NA;NA;NA;"7";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12014499";"FÚ pro Zlínský kraj-Sekce řízení úřadu";"12014522";"Odbor metodiky a výkonu daní";"12014526";"Oddělení daňového procesu";NA;NA;NA;NA;"7";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12014499";"FÚ pro Zlínský kraj-Sekce řízení úřadu";"12014522";"Odbor metodiky a výkonu daní";"12014911";"Oddělení ostatních agend";NA;NA;NA;NA;"5";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12014499";"FÚ pro Zlínský kraj-Sekce řízení úřadu";"12014521";"Oddělení daňové kontroly a analytiky";NA;NA;NA;NA;NA;NA;"8";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12014499";"FÚ pro Zlínský kraj-Sekce řízení úřadu";"12014500";"Oddělení evidence daní";NA;NA;NA;NA;NA;NA;"6";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008525";"Ředitel sekce ÚP";"12011852";"Odbor vyměřovací";"12011855";"Oddělení vyměřovací III";NA;NA;NA;NA;"13";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008525";"Ředitel sekce ÚP";"12011852";"Odbor vyměřovací";"12011854";"Oddělení vyměřovací II";NA;NA;NA;NA;"13";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008525";"Ředitel sekce ÚP";"12011852";"Odbor vyměřovací";"12011856";"Oddělení vyměřovací IV";NA;NA;NA;NA;"12";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008525";"Ředitel sekce ÚP";"12011852";"Odbor vyměřovací";"12011853";"Oddělení vyměřovací I";NA;NA;NA;NA;"12";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008525";"Ředitel sekce ÚP";"12012348";"Oddělení majetkových daní";NA;NA;NA;NA;NA;NA;"14";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008525";"Ředitel sekce ÚP";"12011740";"Oddělení správy registrů";NA;NA;NA;NA;NA;NA;"13";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008525";"Ředitel sekce ÚP";"12008526";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"4";"2"
"11001021";"Finanční úřad pro Zlínský kraj";"12008525";"Ředitel sekce ÚP";"12008537";"Odbor kontrolní";"12008541";"Oddělení kontrolní IV";NA;NA;NA;NA;"10";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008525";"Ředitel sekce ÚP";"12008537";"Odbor kontrolní";"12008540";"Oddělení kontrolní III";NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008525";"Ředitel sekce ÚP";"12008537";"Odbor kontrolní";"12008539";"Oddělení kontrolní II";NA;NA;NA;NA;"10";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008525";"Ředitel sekce ÚP";"12008537";"Odbor kontrolní";"12008538";"Oddělení kontrolní I";NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008548";"Ředitel sekce ÚP";"12008552";"Odbor vyměřovací";"12008555";"Oddělení vyměřovací III";NA;NA;NA;NA;"7";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008548";"Ředitel sekce ÚP";"12008552";"Odbor vyměřovací";"12008553";"Oddělení vyměřovací I";NA;NA;NA;NA;"8";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008548";"Ředitel sekce ÚP";"12008552";"Odbor vyměřovací";"12008554";"Oddělení vyměřovací II";NA;NA;NA;NA;"7";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008548";"Ředitel sekce ÚP";"12008557";"Odbor kontrolní";"12008559";"Oddělení kontrolní II";NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008548";"Ředitel sekce ÚP";"12008557";"Odbor kontrolní";"12008558";"Oddělení kontrolní I";NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008548";"Ředitel sekce ÚP";"12011857";"Oddělení majetkových daní";NA;NA;NA;NA;NA;NA;"6";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008548";"Ředitel sekce ÚP";"12008549";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"4";"1"
"11001021";"Finanční úřad pro Zlínský kraj";"12008548";"Ředitel sekce ÚP";"12008550";"Oddělení správy registrů";NA;NA;NA;NA;NA;NA;"7";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008510";"Ředitel sekce ÚP";"12008511";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"4";"1"
"11001021";"Finanční úřad pro Zlínský kraj";"12008510";"Ředitel sekce ÚP";"12008512";"Oddělení správy registrů";NA;NA;NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008510";"Ředitel sekce ÚP";"12008514";"Odbor vyměřovací";"12008515";"Oddělení vyměřovací I";NA;NA;NA;NA;"12";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008510";"Ředitel sekce ÚP";"12008514";"Odbor vyměřovací";"12008516";"Oddělení vyměřovací II";NA;NA;NA;NA;"12";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008510";"Ředitel sekce ÚP";"12008514";"Odbor vyměřovací";"12008517";"Oddělení vyměřovací III";NA;NA;NA;NA;"12";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008510";"Ředitel sekce ÚP";"12011739";"Oddělení majetkových daní";NA;NA;NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008510";"Ředitel sekce ÚP";"12008518";"Odbor kontrolní";"12008519";"Oddělení kontrolní I";NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008510";"Ředitel sekce ÚP";"12008518";"Odbor kontrolní";"12008520";"Oddělení kontrolní II";NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008510";"Ředitel sekce ÚP";"12008518";"Odbor kontrolní";"12008521";"Oddělení kontrolní III";NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12012198";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;NA;NA;"5";"2"
"11001021";"Finanční úřad pro Zlínský kraj";"12014033";"Odbor vymáhací";"12014034";"Oddělení vymáhací I";NA;NA;NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12014033";"Odbor vymáhací";"12014036";"Oddělení vymáhací III";NA;NA;NA;NA;NA;NA;"8";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12014033";"Odbor vymáhací";"12014035";"Oddělení vymáhací II";NA;NA;NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12014033";"Odbor vymáhací";"12014037";"Oddělení vymáhací IV";NA;NA;NA;NA;NA;NA;"8";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008477";"Ředitel sekce ÚP";"12008489";"Odbor vyměřovací II";"12008492";"Oddělení vyměřovací III";NA;NA;NA;NA;"11";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008477";"Ředitel sekce ÚP";"12008489";"Odbor vyměřovací II";"12008490";"Oddělení vyměřovací I";NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008477";"Ředitel sekce ÚP";"12008489";"Odbor vyměřovací II";"12008491";"Oddělení vyměřovací II";NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008477";"Ředitel sekce ÚP";"12008479";"Odbor správy registrů";"12008480";"Oddělení správy registrů I";NA;NA;NA;NA;"7";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008477";"Ředitel sekce ÚP";"12008479";"Odbor správy registrů";"12008481";"Oddělení správy registrů II";NA;NA;NA;NA;"10";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008477";"Ředitel sekce ÚP";"12008499";"Odbor kontrolní II";"12008501";"Oddělení kontrolní II";NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008477";"Ředitel sekce ÚP";"12008499";"Odbor kontrolní II";"12008500";"Oddělení kontrolní I";NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008477";"Ředitel sekce ÚP";"12008478";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"5";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008477";"Ředitel sekce ÚP";"12012347";"Oddělení majetkových daní";NA;NA;NA;NA;NA;NA;"13";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008477";"Ředitel sekce ÚP";"12008495";"Odbor kontrolní I";"12008498";"Oddělení kontrolní III";NA;NA;NA;NA;"8";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008477";"Ředitel sekce ÚP";"12008495";"Odbor kontrolní I";"12008497";"Oddělení kontrolní II";NA;NA;NA;NA;"8";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008477";"Ředitel sekce ÚP";"12008495";"Odbor kontrolní I";"12008496";"Oddělení kontrolní I";NA;NA;NA;NA;"10";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008477";"Ředitel sekce ÚP";"12008483";"Odbor vyměřovací I";"12008484";"Oddělení vyměřovací I";NA;NA;NA;NA;"8";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008477";"Ředitel sekce ÚP";"12008483";"Odbor vyměřovací I";"12008487";"Oddělení vyměřovací IV";NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008477";"Ředitel sekce ÚP";"12008483";"Odbor vyměřovací I";"12008485";"Oddělení vyměřovací II";NA;NA;NA;NA;"9";"0"
"11001021";"Finanční úřad pro Zlínský kraj";"12008477";"Ředitel sekce ÚP";"12008483";"Odbor vyměřovací I";"12008486";"Oddělení vyměřovací III";NA;NA;NA;NA;"9";"0"
"11001022";"Specializovaný finanční úřad";"12008455";"Oddělení sekretariátu ředitele";NA;NA;NA;NA;NA;NA;NA;NA;"5";"0"
"11001022";"Specializovaný finanční úřad";"12008456";"Oddělení provozního zabezpečení";NA;NA;NA;NA;NA;NA;NA;NA;"4";"5"
"11001022";"Specializovaný finanční úřad";"12008609";"SFÚ-Sekce výkonu daní II";"12011839";"Odbor kontroly daně z hazardu";"12011842";"Oddělení kontroly daně z hazardu III";NA;NA;NA;NA;"8";"0"
"11001022";"Specializovaný finanční úřad";"12008609";"SFÚ-Sekce výkonu daní II";"12011839";"Odbor kontroly daně z hazardu";"12011841";"Oddělení kontroly daně z hazardu II";NA;NA;NA;NA;"9";"0"
"11001022";"Specializovaný finanční úřad";"12008609";"SFÚ-Sekce výkonu daní II";"12011839";"Odbor kontroly daně z hazardu";"12011840";"Oddělení kontroly daně z hazardu I";NA;NA;NA;NA;"9";"0"
"11001022";"Specializovaný finanční úřad";"12008609";"SFÚ-Sekce výkonu daní II";"12012076";"Oddělení kontroly zvláštních činností";NA;NA;NA;NA;NA;NA;"9";"0"
"11001022";"Specializovaný finanční úřad";"12008609";"SFÚ-Sekce výkonu daní II";"12012077";"Odbor cenové kontroly";"12012078";"Oddělení cenové kontroly I";NA;NA;NA;NA;"9";"0"
"11001022";"Specializovaný finanční úřad";"12008609";"SFÚ-Sekce výkonu daní II";"12012077";"Odbor cenové kontroly";"12012079";"Oddělení cenové kontroly II";NA;NA;NA;NA;"10";"0"
"11001022";"Specializovaný finanční úřad";"12008609";"SFÚ-Sekce výkonu daní II";"12012077";"Odbor cenové kontroly";"12012080";"Oddělení cenové kontroly III";NA;NA;NA;NA;"11";"0"
"11001022";"Specializovaný finanční úřad";"12008609";"SFÚ-Sekce výkonu daní II";"12012077";"Odbor cenové kontroly";"12012101";"Oddělení cenové kontroly IV";NA;NA;NA;NA;"11";"0"
"11001022";"Specializovaný finanční úřad";"12008585";"SFÚ-Sekce výkonu daní I";"12014517";"Odbor výkonu daní";"12014518";"Oddělení výkonu daní I";NA;NA;NA;NA;"10";"0"
"11001022";"Specializovaný finanční úřad";"12008585";"SFÚ-Sekce výkonu daní I";"12014517";"Odbor výkonu daní";"12014519";"Oddělení výkonu daní II";NA;NA;NA;NA;"14";"0"
